Id;Codigo;Nombre;Pais;Dpto;Status
546;594;QUETAME;169;25;1
547;596;QUIPILE;169;25;1
548;599;APULO (RAFAEL REYES);169;25;1
549;612;RICAURTE;169;25;1
550;645;SAN  ANTONIO DEL TEQUENDAMA;169;25;1
551;649;SAN BERNARDO;169;25;1
552;653;SAN CAYETANO;169;25;1
553;658;SAN FRANCISCO;169;25;1
554;662;SAN JUAN DE RIOSECO;169;25;1
555;718;SASAIMA;169;25;1
556;736;SESQUILE;169;25;1
557;740;SIBATE;169;25;1
558;743;SILVANIA;169;25;1
559;745;SIMIJACA;169;25;1
560;754;SOACHA;169;25;1
561;758;SOPO;169;25;1
562;769;SUBACHOQUE;169;25;1
563;772;SUESCA;169;25;1
564;777;SUPATA;169;25;1
565;779;SUSA;169;25;1
566;781;SUTATAUSA;169;25;1
567;785;TABIO;169;25;1
568;793;TAUSA;169;25;1
569;797;TENA;169;25;1
570;799;TENJO;169;25;1
571;805;TIBACUY;169;25;1
572;807;TIBIRITA;169;25;1
573;815;TOCAIMA;169;25;1
574;817;TOCANCIPA;169;25;1
575;823;TOPAIPI;169;25;1
576;839;UBALA;169;25;1
577;841;UBAQUE;169;25;1
578;843;UBATE;169;25;1
579;845;UNE;169;25;1
580;851;UTICA;169;25;1
581;862;VERGARA;169;25;1
582;867;VIANI;169;25;1
583;871;VILLAGOMEZ;169;25;1
584;873;VILLAPINZON;169;25;1
585;875;VILLETA;169;25;1
586;878;VIOTA;169;25;1
587;885;YACOPI;169;25;1
588;898;ZIPACON;169;25;1
589;899;ZIPAQUIRA;169;25;1
590;1;QUIBDO (SAN FRANCISCO DE QUIBDO);169;27;1
591;6;ACANDI;169;27;1
592;25;ALTO BAUDO (PIE DE PATO);169;27;1
593;50;ATRATO;169;27;1
594;73;BAGADO;169;27;1
595;75;BAHIA SOLANO (MUTIS);169;27;1
596;77;BAJO BAUDO (PIZARRO);169;27;1
597;99;BOJAYA (BELLAVISTA);169;27;1
598;135;CANTON DE SAN PABLO (MANAGRU);169;27;1
599;205;CONDOTO;169;27;1
600;245;EL CARMEN DE ATRATO;169;27;1
601;250;LITORAL DEL BAJO SAN JUAN (SANTA GENOVEVA DE DOCORDO);169;27;1
602;361;ISTMINA;169;27;1
603;372;JURADO;169;27;1
604;413;LLORO;169;27;1
605;425;MEDIO ATRATO;169;27;1
606;430;MEDIO BAUDO;169;27;1
607;491;NOVITA;169;27;1
608;495;NUQUI;169;27;1
609;600;RIOQUITO;169;27;1
610;615;RIOSUCIO;169;27;1
611;660;SAN JOSE DEL PALMAR;169;27;1
612;745;SIPI;169;27;1
613;787;TADO;169;27;1
614;800;UNGUIA;169;27;1
615;810;UNION PANAMERICANA;169;27;1
616;1;NEIVA;169;41;1
617;6;ACEVEDO;169;41;1
618;13;AGRADO;169;41;1
619;16;AIPE;169;41;1
620;20;ALGECIRAS;169;41;1
621;26;ALTAMIRA;169;41;1
622;78;BARAYA;169;41;1
623;132;CAMPOALEGRE;169;41;1
624;206;COLOMBIA;169;41;1
625;244;ELIAS;169;41;1
626;298;GARZON;169;41;1
627;306;GIGANTE;169;41;1
628;319;GUADALUPE;169;41;1
629;349;HOBO;169;41;1
630;357;IQUIRA;169;41;1
631;359;ISNOS (SAN JOSE DE ISNOS);169;41;1
632;378;LA ARGENTINA;169;41;1
633;396;LA PLATA;169;41;1
634;483;NATAGA;169;41;1
635;503;OPORAPA;169;41;1
636;518;PAICOL;169;41;1
637;524;PALERMO;169;41;1
638;530;PALESTINA;169;41;1
639;548;PITAL;169;41;1
640;551;PITALITO;169;41;1
641;615;RIVERA;169;41;1
642;660;SALADOBLANCO;169;41;1
643;668;SAN AGUSTIN;169;41;1
644;676;SANTA MARIA;169;41;1
645;770;SUAZA;169;41;1
646;791;TARQUI;169;41;1
647;797;TESALIA;169;41;1
648;799;TELLO;169;41;1
649;801;TERUEL;169;41;1
650;807;TIMANA;169;41;1
651;872;VILLAVIEJA;169;41;1
652;885;YAGUARA;169;41;1
653;1;RIOHACHA;169;44;1
654;78;BARRANCAS;169;44;1
655;90;DIBULLA;169;44;1
656;98;DISTRACCION;169;44;1
657;110;EL MOLINO;169;44;1
658;279;FONSECA;169;44;1
659;378;HATONUEVO;169;44;1
660;420;LA JAGUA DEL PILAR;169;44;1
661;430;MAICAO;169;44;1
662;560;MANAURE;169;44;1
663;650;SAN JUAN DEL CESAR;169;44;1
664;847;URIBIA;169;44;1
665;855;URUMITA;169;44;1
666;874;VILLANUEVA;169;44;1
667;1;SANTA MARTA (DISTRITO TURISTICO, CULTURAL E HISTORICODE SANTA MARTA);169;47;1
668;30;ALGARROBO;169;47;1
669;53;ARACATACA;169;47;1
670;58;ARIGUANI (EL DIFICIL);169;47;1
671;161;CERRO SAN ANTONIO;169;47;1
672;170;CHIVOLO;169;47;1
673;189;CIENAGA;169;47;1
674;205;CONCORDIA;169;47;1
675;245;EL BANCO;169;47;1
676;258;EL PI¾ON;169;47;1
677;268;EL RETEN;169;47;1
678;288;FUNDACION;169;47;1
679;318;GUAMAL;169;47;1
680;541;PEDRAZA;169;47;1
681;545;PIJI¾O DEL CARMEN (PIJI¾O);169;47;1
682;551;PIVIJAY;169;47;1
683;555;PLATO;169;47;1
684;570;PUEBLOVIEJO;169;47;1
685;605;REMOLINO;169;47;1
686;660;SABANAS DE SAN ANGEL;169;47;1
687;675;SALAMINA;169;47;1
688;692;SAN SEBASTIAN DE BUENAVISTA;169;47;1
689;703;SAN ZENON;169;47;1
690;707;SANTA ANA;169;47;1
691;745;SITIONUEVO;169;47;1
692;798;TENERIFE;169;47;1
693;1;VILLAVICENCIO;169;50;1
694;6;ACACIAS;169;50;1
695;110;BARRANCA DE UPIA;169;50;1
696;124;CABUYARO;169;50;1
697;150;CASTILLA LA NUEVA;169;50;1
698;223;SAN LUIS DE CUBARRAL;169;50;1
699;226;CUMARAL;169;50;1
700;245;EL CALVARIO;169;50;1
701;251;EL CASTILLO;169;50;1
702;270;EL DORADO;169;50;1
703;287;FUENTE DE ORO;169;50;1
704;313;GRANADA;169;50;1
705;318;GUAMAL;169;50;1
706;325;MAPIRIPAN;169;50;1
707;330;MESETAS;169;50;1
708;350;LA MACARENA;169;50;1
709;370;LA URIBE;169;50;1
710;400;LEJANIAS;169;50;1
711;450;PUERTO CONCORDIA;169;50;1
712;568;PUERTO GAITAN;169;50;1
713;573;PUERTO LOPEZ;169;50;1
714;577;PUERTO LLERAS;169;50;1
715;590;PUERTO RICO;169;50;1
716;606;RESTREPO;169;50;1
717;680;SAN CARLOS DE GUAROA;169;50;1
718;683;SAN  JUAN DE ARAMA;169;50;1
719;686;SAN JUANITO;169;50;1
720;689;SAN MARTIN;169;50;1
721;711;VISTAHERMOSA;169;50;1
722;1;PASTO (SAN JUAN DE PASTO);169;52;1
723;19;ALBAN (SAN JOSE);169;52;1
724;22;ALDANA;169;52;1
725;36;ANCUYA;169;52;1
726;51;ARBOLEDA (BERRUECOS);169;52;1
727;79;BARBACOAS;169;52;1
728;83;BELEN;169;52;1
729;110;BUESACO;169;52;1
730;203;COLON (GENOVA);169;52;1
731;207;CONSACA;169;52;1
732;210;CONTADERO;169;52;1
733;215;CORDOBA;169;52;1
734;224;CUASPUD (CARLOSAMA);169;52;1
735;227;CUMBAL;169;52;1
736;233;CUMBITARA;169;52;1
737;240;CHACHAGUI;169;52;1
738;250;EL CHARCO;169;52;1
739;254;EL PE¾OL;169;52;1
740;256;EL ROSARIO;169;52;1
741;258;EL TABLON;169;52;1
742;260;EL TAMBO;169;52;1
743;287;FUNES;169;52;1
744;317;GUACHUCAL;169;52;1
745;320;GUAITARILLA;169;52;1
746;323;GUALMATAN;169;52;1
747;352;ILES;169;52;1
748;354;IMUES;169;52;1
749;356;IPIALES;169;52;1
750;378;LA CRUZ;169;52;1
751;381;LA FLORIDA;169;52;1
752;385;LA LLANADA;169;52;1
753;390;LA TOLA;169;52;1
754;399;LA UNION;169;52;1
755;405;LEIVA;169;52;1
756;411;LINARES;169;52;1
757;418;LOS ANDES (SOTOMAYOR);169;52;1
758;427;MAGUI (PAYAN);169;52;1
759;435;MALLAMA (PIEDRANCHA);169;52;1
760;473;MOSQUERA;169;52;1
761;490;OLAYA HERRERA (BOCAS DE SATINGA);169;52;1
762;506;OSPINA;169;52;1
763;520;FRANCISCO PIZARRO (SALAHONDA);169;52;1
764;540;POLICARPA;169;52;1
765;560;POTOSI;169;52;1
766;565;PROVIDENCIA;169;52;1
767;573;PUERRES;169;52;1
768;585;PUPIALES;169;52;1
769;612;RICAURTE;169;52;1
770;621;ROBERTO PAYAN (SAN JOSE);169;52;1
771;678;SAMANIEGO;169;52;1
772;683;SANDONA;169;52;1
773;685;SAN BERNARDO;169;52;1
774;687;SAN LORENZO;169;52;1
775;693;SAN PABLO;169;52;1
776;694;SAN PEDRO DE CARTAGO;169;52;1
777;696;SANTA BARBARA (ISCUANDE);169;52;1
778;699;SANTA CRUZ (GUACHAVES);169;52;1
779;720;SAPUYES;169;52;1
780;786;TAMINANGO;169;52;1
781;788;TANGUA;169;52;1
782;835;TUMACO;169;52;1
783;838;TUQUERRES;169;52;1
784;885;YACUANQUER;169;52;1
785;1;CUCUTA;169;54;1
786;3;ABREGO;169;54;1
787;51;ARBOLEDAS;169;54;1
788;99;BOCHALEMA;169;54;1
789;109;BUCARASICA;169;54;1
790;125;CACOTA;169;54;1
791;128;CACHIRA;169;54;1
792;172;CHINACOTA;169;54;1
793;174;CHITAGA;169;54;1
794;206;CONVENCION;169;54;1
795;223;CUCUTILLA;169;54;1
796;239;DURANIA;169;54;1
797;245;EL CARMEN;169;54;1
798;250;EL TARRA;169;54;1
799;261;EL ZULIA;169;54;1
800;313;GRAMALOTE;169;54;1
801;344;HACARI;169;54;1
802;347;HERRAN;169;54;1
803;377;LABATECA;169;54;1
804;385;LA ESPERANZA;169;54;1
805;398;LA PLAYA;169;54;1
806;405;LOS PATIOS;169;54;1
807;418;LOURDES;169;54;1
808;480;MUTISCUA;169;54;1
809;498;OCA¾A;169;54;1
810;518;PAMPLONA;169;54;1
811;520;PAMPLONITA;169;54;1
812;553;PUERTO SANTANDER;169;54;1
813;599;RAGONVALIA;169;54;1
814;660;SALAZAR;169;54;1
815;670;SAN CALIXTO;169;54;1
816;673;SAN CAYETANO;169;54;1
817;680;SANTIAGO;169;54;1
818;720;SARDINATA;169;54;1
819;743;SILOS;169;54;1
820;800;TEORAMA;169;54;1
821;810;TIBU;169;54;1
822;820;TOLEDO;169;54;1
823;871;VILLACARO;169;54;1
824;874;VILLA DEL ROSARIO;169;54;1
825;1;ARMENIA;169;63;1
826;111;BUENAVISTA;169;63;1
827;130;CALARCA;169;63;1
828;190;CIRCASIA;169;63;1
829;212;CORDOBA;169;63;1
830;272;FILANDIA;169;63;1
831;302;GENOVA;169;63;1
832;401;LA TEBAIDA;169;63;1
833;470;MONTENEGRO;169;63;1
834;548;PIJAO;169;63;1
835;594;QUIMBAYA;169;63;1
836;690;SALENTO;169;63;1
837;1;PEREIRA;169;66;1
838;45;APIA;169;66;1
839;75;BALBOA;169;66;1
840;88;BELEN DE UMBRIA;169;66;1
841;170;DOS QUEBRADAS;169;66;1
842;318;GUATICA;169;66;1
843;383;LA CELIA;169;66;1
844;400;LA VIRGINIA;169;66;1
845;440;MARSELLA;169;66;1
846;456;MISTRATO;169;66;1
847;572;PUEBLO RICO;169;66;1
848;594;QUINCHIA;169;66;1
849;682;SANTA ROSA DE CABAL;169;66;1
850;687;SANTUARIO;169;66;1
851;1;BUCARAMANGA;169;68;1
852;13;AGUADA;169;68;1
853;20;ALBANIA;169;68;1
854;51;ARATOCA;169;68;1
855;77;BARBOSA;169;68;1
856;79;BARICHARA;169;68;1
857;81;BARRANCABERMEJA;169;68;1
858;92;BETULIA;169;68;1
859;101;BOLIVAR;169;68;1
860;121;CABRERA;169;68;1
861;132;CALIFORNIA;169;68;1
862;147;CAPITANEJO;169;68;1
863;152;CARCASI;169;68;1
864;160;CEPITA;169;68;1
865;162;CERRITO;169;68;1
866;167;CHARALA;169;68;1
867;169;CHARTA;169;68;1
868;176;CHIMA;169;68;1
869;179;CHIPATA;169;68;1
870;190;CIMITARRA;169;68;1
871;207;CONCEPCION;169;68;1
872;209;CONFINES;169;68;1
873;211;CONTRATACION;169;68;1
874;217;COROMORO;169;68;1
875;229;CURITI;169;68;1
876;235;EL CARMEN DE CHUCURY;169;68;1
877;245;EL GUACAMAYO;169;68;1
878;250;EL PE¾ON;169;68;1
879;255;EL PLAYON;169;68;1
880;264;ENCINO;169;68;1
881;266;ENCISO;169;68;1
882;271;FLORIAN;169;68;1
883;276;FLORIDABLANCA;169;68;1
884;296;GALAN;169;68;1
885;298;GAMBITA;169;68;1
886;307;GIRON;169;68;1
887;318;GUACA;169;68;1
888;320;GUADALUPE;169;68;1
889;322;GUAPOTA;169;68;1
890;324;GUAVATA;169;68;1
891;327;GUEPSA;169;68;1
892;344;HATO;169;68;1
893;368;JESUS MARIA;169;68;1
894;370;JORDAN;169;68;1
895;377;LA BELLEZA;169;68;1
896;385;LANDAZURI;169;68;1
897;397;LA PAZ;169;68;1
898;406;LEBRIJA;169;68;1
899;418;LOS SANTOS;169;68;1
900;425;MACARAVITA;169;68;1
901;432;MALAGA;169;68;1
902;444;MATANZA;169;68;1
903;464;MOGOTES;169;68;1
904;468;MOLAGAVITA;169;68;1
905;498;OCAMONTE;169;68;1
906;500;OIBA;169;68;1
907;502;ONZAGA;169;68;1
908;522;PALMAR;169;68;1
909;524;PALMAS DEL SOCORRO;169;68;1
910;533;PARAMO;169;68;1
911;547;PIEDECUESTA;169;68;1
912;549;PINCHOTE;169;68;1
913;572;PUENTE NACIONAL;169;68;1
914;573;PUERTO PARRA;169;68;1
915;575;PUERTO WILCHES;169;68;1
916;615;RIONEGRO;169;68;1
917;655;SABANA DE TORRES;169;68;1
918;669;SAN ANDRES;169;68;1
919;673;SAN BENITO;169;68;1
920;679;SAN GIL;169;68;1
921;682;SAN JOAQUIN;169;68;1
922;684;SAN JOSE DE MIRANDA;169;68;1
923;686;SAN MIGUEL;169;68;1
924;689;SAN VICENTE DE CHUCURI;169;68;1
925;705;SANTA BARBARA;169;68;1
926;720;SANTA HELENA DEL OPON;169;68;1
927;745;SIMACOTA;169;68;1
928;755;SOCORRO;169;68;1
929;770;SUAITA;169;68;1
930;773;SUCRE;169;68;1
931;780;SURATA;169;68;1
932;820;TONA;169;68;1
933;855;VALLE SAN JOSE;169;68;1
934;861;VELEZ;169;68;1
935;867;VETAS;169;68;1
936;872;VILLANUEVA;169;68;1
937;895;ZAPATOCA;169;68;1
938;1;SINCELEJO;169;70;1
939;110;BUENAVISTA;169;70;1
940;124;CAIMITO;169;70;1
941;204;COLOSO (RICAURTE);169;70;1
942;215;COROZAL;169;70;1
943;230;CHALAN;169;70;1
944;235;GALERAS (NUEVA GRANADA);169;70;1
945;265;GUARANDA;169;70;1
946;400;LA UNION;169;70;1
947;418;LOS PALMITOS;169;70;1
948;429;MAJAGUAL;169;70;1
949;473;MORROA;169;70;1
950;508;OVEJAS;169;70;1
951;523;PALMITO;169;70;1
952;670;SAMPUES;169;70;1
953;678;SAN BENITO ABAD;169;70;1
954;702;SAN JUAN DE BETULIA;169;70;1
955;708;SAN MARCOS;169;70;1
956;713;SAN ONOFRE;169;70;1
957;717;SAN PEDRO;169;70;1
958;742;SINCE;169;70;1
959;771;SUCRE;169;70;1
960;820;TOLU;169;70;1
961;823;TOLUVIEJO;169;70;1
962;1;IBAGUE;169;73;1
963;24;ALPUJARRA;169;73;1
964;26;ALVARADO;169;73;1
965;30;AMBALEMA;169;73;1
966;43;ANZOATEGUI;169;73;1
967;55;ARMERO (GUAYABAL);169;73;1
968;67;ATACO;169;73;1
969;124;CAJAMARCA;169;73;1
970;148;CARMEN APICALA;169;73;1
971;152;CASABIANCA;169;73;1
972;168;CHAPARRAL;169;73;1
973;200;COELLO;169;73;1
974;217;COYAIMA;169;73;1
975;226;CUNDAY;169;73;1
976;236;DOLORES;169;73;1
977;268;ESPINAL;169;73;1
978;270;FALAN;169;73;1
979;275;FLANDES;169;73;1
980;283;FRESNO;169;73;1
981;319;GUAMO;169;73;1
982;347;HERVEO;169;73;1
983;349;HONDA;169;73;1
984;352;ICONONZO;169;73;1
985;408;LERIDA;169;73;1
986;411;LIBANO;169;73;1
987;443;MARIQUITA;169;73;1
988;449;MELGAR;169;73;1
989;461;MURILLO;169;73;1
990;483;NATAGAIMA;169;73;1
991;504;ORTEGA;169;73;1
992;520;PALOCABILDO;169;73;1
993;547;PIEDRAS;169;73;1
994;555;PLANADAS;169;73;1
995;563;PRADO;169;73;1
996;585;PURIFICACION;169;73;1
997;616;RIOBLANCO;169;73;1
998;622;RONCESVALLES;169;73;1
999;624;ROVIRA;169;73;1
1000;671;SALDA¾A;169;73;1
1001;675;SAN ANTONIO;169;73;1
1002;678;SAN LUIS;169;73;1
1003;686;SANTA ISABEL;169;73;1
1004;770;SUAREZ;169;73;1
1005;854;VALLE DE SAN JUAN;169;73;1
1006;861;VENADILLO;169;73;1
1007;870;VILLAHERMOSA;169;73;1
1008;873;VILLARRICA;169;73;1
1009;1;CALI (SANTIAGO DE CALI);169;76;1
1010;20;ALCALA;169;76;1
1011;36;ANDALUCIA;169;76;1
1012;41;ANSERMANUEVO;169;76;1
1013;54;ARGELIA;169;76;1
1014;100;BOLIVAR;169;76;1
1015;109;BUENAVENTURA;169;76;1
1016;111;BUGA;169;76;1
1017;113;BUGALAGRANDE;169;76;1
1018;122;CAICEDONIA;169;76;1
1019;126;CALIMA (DARIEN);169;76;1
1020;130;CANDELARIA;169;76;1
1021;147;CARTAGO;169;76;1
1022;233;DAGUA;169;76;1
1023;243;EL AGUILA;169;76;1
1024;246;EL CAIRO;169;76;1
1025;248;EL CERRITO;169;76;1
1026;250;EL DOVIO;169;76;1
1027;275;FLORIDA;169;76;1
1028;306;GINEBRA;169;76;1
1029;318;GUACARI;169;76;1
1030;364;JAMUNDI;169;76;1
1031;377;LA CUMBRE;169;76;1
1032;400;LA UNION;169;76;1
1033;403;LA VICTORIA;169;76;1
1034;497;OBANDO;169;76;1
1035;520;PALMIRA;169;76;1
1036;563;PRADERA;169;76;1
1037;606;RESTREPO;169;76;1
1038;616;RIOFRIO;169;76;1
1039;622;ROLDANILLO;169;76;1
1040;670;SAN PEDRO;169;76;1
1041;736;SEVILLA;169;76;1
1042;823;TORO;169;76;1
1043;828;TRUJILLO;169;76;1
1044;834;TULUA;169;76;1
1045;845;ULLOA;169;76;1
1046;863;VERSALLES;169;76;1
1047;869;VIJES;169;76;1
1048;890;YOTOCO;169;76;1
1049;892;YUMBO;169;76;1
1050;895;ZARZAL;169;76;1
1051;1;ARAUCA;169;81;1
1052;65;ARAUQUITA;169;81;1
1053;220;CRAVO NORTE;169;81;1
1054;300;FORTUL;169;81;1
1055;591;PUERTO RONDON;169;81;1
1056;736;SARAVENA;169;81;1
1057;794;TAME;169;81;1
1058;1;YOPAL;169;85;1
1059;10;AGUAZUL;169;85;1
1060;15;CHAMEZA;169;85;1
1061;125;HATO COROZAL;169;85;1
1062;136;LA SALINA;169;85;1
1063;139;MANI;169;85;1
1064;162;MONTERREY;169;85;1
1065;225;NUNCHIA;169;85;1
1066;230;OROCUE;169;85;1
1067;250;PAZ DE ARIPORO;169;85;1
1068;263;PORE;169;85;1
1069;279;RECETOR;169;85;1
1070;300;SABANALARGA;169;85;1
1071;315;SACAMA;169;85;1
1072;325;SAN LUIS DE PALENQUE;169;85;1
1073;400;TAMARA;169;85;1
1074;410;TAURAMENA;169;85;1
1075;430;TRINIDAD;169;85;1
1076;440;VILLANUEVA;169;85;1
1077;1;MOCOA;169;86;1
1078;219;COLON;169;86;1
1079;320;ORITO;169;86;1
1080;568;PUERTO ASIS;169;86;1
1081;569;PUERTO CAICEDO;169;86;1
1082;571;PUERTO GUZMAN;169;86;1
1083;573;PUERTO LEGUIZAMO;169;86;1
1084;749;SIBUNDOY;169;86;1
1085;755;SAN FRANCISCO;169;86;1
1086;757;SAN MIGUEL (LA DORADA);169;86;1
1087;760;SANTIAGO;169;86;1
1088;865;LA HORMIGA (VALLE DEL GUAMUEZ);169;86;1
